file_date,id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,landMark
2017-07-11 03:09:34 AM,373,Willoughby Ave & Walworth St,3,19,40.69331716,-73.95381995,In Service,1,16,Willoughby Ave & Walworth St,,,,,,False,2017-07-11 03:08:38 AM,
2017-07-11 03:09:34 AM,376,John St & William St,37,43,40.70862144,-74.00722156,In Service,1,5,John St & William St,,,,,,False,2017-07-11 03:06:18 AM,
2017-07-11 03:09:34 AM,377,6 Ave & Canal St,42,45,40.72243797,-74.00566443,In Service,1,0,6 Ave & Canal St,,,,,,False,2017-07-11 03:06:42 AM,
2017-07-11 03:09:34 AM,379,W 31 St & 7 Ave,36,42,40.749156,-73.9916,In Service,1,2,W 31 St & 7 Ave,,,,,,False,2017-07-11 03:06:21 AM,
2017-07-11 03:09:34 AM,380,W 4 St & 7 Ave S,18,39,40.73401143,-74.00293877,In Service,1,15,W 4 St & 7 Ave S,,,,,,False,2017-07-11 03:07:49 AM,
2017-07-11 03:09:34 AM,382,University Pl & E 14 St,32,36,40.73492695,-73.99200509,In Service,1,0,University Pl & E 14 St,,,,,,False,2017-07-11 03:06:02 AM,
2017-07-11 03:09:34 AM,383,Greenwich Ave & Charles St,29,39,40.735238,-74.000271,In Service,1,10,Greenwich Ave & Charles St,,,,,,False,2017-07-11 03:08:03 AM,
2017-07-11 03:09:34 AM,384,Fulton St & Washington Ave,6,31,40.683048,-73.964915,In Service,1,25,Fulton St & Washington Ave,,,,,,False,2017-07-11 03:08:57 AM,
2017-07-11 03:09:34 AM,385,E 55 St & 2 Ave,27,29,40.75797322,-73.96603308,In Service,1,0,E 55 St & 2 Ave,,,,,,False,2017-07-11 03:09:14 AM,
2017-07-11 03:09:34 AM,386,Centre St & Worth St,42,43,40.71494807,-74.00234482,In Service,1,0,Centre St & Worth St,,,,,,False,2017-07-11 03:08:00 AM,
2017-07-11 03:09:34 AM,387,Centre St & Chambers St,33,39,40.71273266,-74.0046073,In Service,1,4,Centre St & Chambers St,,,,,,False,2017-07-11 03:09:06 AM,
2017-07-11 03:09:34 AM,388,W 26 St & 10 Ave,35,35,40.749717753,-74.002950346,In Service,1,0,W 26 St & 10 Ave,,,,,,False,2017-07-11 03:05:51 AM,
2017-07-11 03:09:34 AM,389,Broadway & Berry St,9,27,40.71044554,-73.96525063,In Service,1,18,Broadway & Berry St,,,,,,False,2017-07-11 03:09:04 AM,
2017-07-11 03:09:34 AM,390,Duffield St & Willoughby St,26,31,40.69221589,-73.9842844,In Service,1,4,Duffield St & Willoughby St,,,,,,False,2017-07-11 03:09:09 AM,
2017-07-11 03:09:34 AM,391,Clark St & Henry St,27,31,40.69760127,-73.99344559,In Service,1,1,Clark St & Henry St,,,,,,False,2017-07-11 03:07:52 AM,
2017-07-11 03:09:34 AM,392,Jay St & Tech Pl,31,35,40.695065,-73.987167,In Service,1,3,Jay St & Tech Pl,,,,,,False,2017-07-11 03:06:03 AM,
2017-07-11 03:09:34 AM,393,E 5 St & Avenue C,0,31,40.72299208,-73.97995466,In Service,1,31,E 5 St & Avenue C,,,,,,False,2017-07-11 03:06:50 AM,
2017-07-11 03:09:34 AM,394,E 9 St & Avenue C,0,32,40.72521311,-73.97768752,In Service,1,31,E 9 St & Avenue C,,,,,,False,2017-07-11 03:06:34 AM,
2017-07-11 03:09:34 AM,395,Bond St & Schermerhorn St,19,30,40.68807003,-73.98410637,In Service,1,10,Bond St & Schermerhorn St,,,,,,False,2017-07-11 03:06:41 AM,
2017-07-11 03:09:34 AM,396,Lefferts Pl & Franklin Ave,1,25,40.680342423,-73.9557689392,In Service,1,21,Lefferts Pl & Franklin Ave,,,,,,False,2017-07-11 03:08:58 AM,
2017-07-11 03:09:34 AM,397,Fulton St & Clermont Ave,2,27,40.68415748,-73.96922273,In Service,1,25,Fulton St & Clermont Ave,,,,,,False,2017-07-11 03:08:53 AM,
2017-07-11 03:09:34 AM,398,Atlantic Ave & Furman St,6,31,40.69165183,-73.9999786,In Service,1,25,Atlantic Ave & Furman St,,,,,,False,2017-07-11 03:09:26 AM,
2017-07-11 03:09:34 AM,399,Lafayette Ave & St James Pl,8,27,40.68851534,-73.9647628,In Service,1,19,Lafayette Ave & St James Pl,,,,,,False,2017-07-11 03:08:01 AM,
2017-07-11 03:09:34 AM,400,Pitt St & Stanton St,0,15,40.71926081,-73.98178024,In Service,1,12,Pitt St & Stanton St,,,,,,False,2017-07-11 03:09:32 AM,
2017-07-11 03:09:34 AM,401,Allen St & Rivington St,4,42,40.72019576,-73.98997825,In Service,1,38,Allen St & Rivington St,,,,,,False,2017-07-11 03:06:32 AM,
2017-07-11 03:09:34 AM,402,Broadway & E 22 St,37,40,40.7403432,-73.98955109,In Service,1,1,Broadway & E 22 St,,,,,,False,2017-07-11 03:06:13 AM,
2017-07-11 03:09:34 AM,403,E 2 St & 2 Ave,4,31,40.72502876,-73.99069656,In Service,1,26,E 2 St & 2 Ave,,,,,,False,2017-07-11 03:07:45 AM,
2017-07-11 03:09:34 AM,405,Washington St & Gansevoort St,34,40,40.739323,-74.008119,In Service,1,5,Washington St & Gansevoort St,,,,,,False,2017-07-11 03:06:30 AM,
2017-07-11 03:09:34 AM,406,Hicks St & Montague St,14,34,40.69512845,-73.99595065,In Service,1,20,Hicks St & Montague St,,,,,,False,2017-07-11 03:06:32 AM,
2017-07-11 03:09:34 AM,407,Henry St & Poplar St,26,37,40.700469,-73.991454,In Service,1,11,Henry St & Poplar St,,,,,,False,2017-07-11 03:06:00 AM,
2017-07-11 03:09:34 AM,408,Market St & Cherry St,0,23,40.71076228,-73.99400398,In Service,1,19,Market St & Cherry St,,,,,,False,2017-07-11 03:07:22 AM,
2017-07-11 03:09:34 AM,409,DeKalb Ave & Skillman St,3,19,40.6906495,-73.95643107,In Service,1,16,DeKalb Ave & Skillman St,,,,,,False,2017-07-11 03:06:03 AM,
2017-07-11 03:09:34 AM,410,Suffolk St & Stanton St,0,35,40.72066442,-73.98517977,In Service,1,32,Suffolk St & Stanton St,,,,,,False,2017-07-11 03:07:55 AM,
2017-07-11 03:09:34 AM,411,E 6 St & Avenue D,0,23,40.72228087,-73.97668709,In Service,1,23,E 6 St & Avenue D,,,,,,False,2017-07-11 03:07:52 AM,
2017-07-11 03:09:34 AM,412,Forsyth St & Canal St,0,29,40.7158155,-73.99422366,In Service,1,27,Forsyth St & Canal St,,,,,,False,2017-07-11 03:07:22 AM,
2017-07-11 03:09:34 AM,414,Pearl St & Anchorage Pl,19,24,40.70281858,-73.98765762,In Service,1,4,Pearl St & Anchorage Pl,,,,,,False,2017-07-11 03:06:48 AM,
2017-07-11 03:09:34 AM,415,Pearl St & Hanover Square,37,42,40.7047177,-74.00926027,In Service,1,5,Pearl St & Hanover Square,,,,,,False,2017-07-11 03:06:05 AM,
2017-07-11 03:09:34 AM,416,Cumberland St & Lafayette Ave,7,31,40.68753406,-73.97265183,In Service,1,24,Cumberland St & Lafayette Ave,,,,,,False,2017-07-11 03:07:52 AM,
2017-07-11 03:09:34 AM,417,Barclay St & Church St,9,23,40.71291224,-74.01020234,In Service,1,13,Barclay St & Church St,,,,,,False,2017-07-11 03:07:33 AM,
2017-07-11 03:09:34 AM,418,Front St & Gold St,16,23,40.70224,-73.982578,In Service,1,5,Front St & Gold St,,,,,,False,2017-07-11 03:06:47 AM,
2017-07-11 03:09:34 AM,419,Carlton Ave & Park Ave,3,23,40.69580705,-73.97355569,In Service,1,19,Carlton Ave & Park Ave,,,,,,False,2017-07-11 03:07:27 AM,
2017-07-11 03:09:34 AM,420,Clermont Ave & Lafayette Ave,12,23,40.68764484,-73.96968902,In Service,1,10,Clermont Ave & Lafayette Ave,,,,,,False,2017-07-11 03:07:18 AM,
2017-07-11 03:09:34 AM,421,Clermont Ave & Park Ave,4,19,40.69573398,-73.97129668,In Service,1,14,Clermont Ave & Park Ave,,,,,,False,2017-07-11 03:07:29 AM,
2017-07-11 03:09:34 AM,422,W 59 St & 10 Ave,53,55,40.770513,-73.988038,In Service,1,2,W 59 St & 10 Ave,,,,,,False,2017-07-11 03:06:39 AM,
2017-07-11 03:09:34 AM,423,W 54 St & 9 Ave,35,39,40.76584941,-73.98690506,In Service,1,3,W 54 St & 9 Ave,,,,,,False,2017-07-11 03:07:11 AM,
2017-07-11 03:09:34 AM,426,West St & Chambers St,26,30,40.71754834,-74.01322069,In Service,1,3,West St & Chambers St,,,,,,False,2017-07-11 03:07:05 AM,
2017-07-11 03:09:34 AM,427,Bus Slip & State St,43,47,40.701907,-74.013942,In Service,1,1,Bus Slip & State St,,,,,,False,2017-07-11 03:08:58 AM,
2017-07-11 03:09:34 AM,428,E 3 St & 1 Ave,0,31,40.72467721,-73.98783413,In Service,1,30,E 3 St & 1 Ave,,,,,,False,2017-07-11 03:09:09 AM,
2017-07-11 03:09:34 AM,430,York St & Jay St,25,27,40.7014851,-73.98656928,In Service,1,1,York St & Jay St,,,,,,False,2017-07-11 03:06:01 AM,
2017-07-11 03:09:34 AM,432,E 7 St & Avenue A,0,29,40.72621788,-73.98379855,In Service,1,27,E 7 St & Avenue A,,,,,,False,2017-07-11 03:06:56 AM,
2017-07-11 03:09:34 AM,433,E 13 St & Avenue A,0,39,40.72955361,-73.98057249,In Service,1,37,E 13 St & Avenue A,,,,,,False,2017-07-11 03:06:55 AM,
2017-07-11 03:09:34 AM,434,9 Ave & W 18 St,18,27,40.74317449,-74.00366443,In Service,1,7,9 Ave & W 18 St,,,,,,False,2017-07-11 03:08:51 AM,
2017-07-11 03:09:34 AM,435,W 21 St & 6 Ave,45,47,40.74173969,-73.99415556,In Service,1,1,W 21 St & 6 Ave,,,,,,False,2017-07-11 03:05:48 AM,
2017-07-11 03:09:34 AM,436,Hancock St & Bedford Ave,12,27,40.68216564,-73.95399026,In Service,1,15,Hancock St & Bedford Ave,,,,,,False,2017-07-11 03:06:29 AM,
2017-07-11 03:09:34 AM,437,Macon St & Nostrand Ave,23,24,40.6809833854,-73.9500479759,In Service,1,1,Macon St & Nostrand Ave,,,,,,False,2017-07-11 03:06:53 AM,
2017-07-11 03:09:34 AM,438,St Marks Pl & 1 Ave,0,31,40.72779126,-73.98564945,In Service,1,29,St Marks Pl & 1 Ave,,,,,,False,2017-07-11 03:09:28 AM,
2017-07-11 03:09:34 AM,439,E 4 St & 2 Ave,4,39,40.7262807,-73.98978041,In Service,1,33,E 4 St & 2 Ave,,,,,,False,2017-07-11 03:05:56 AM,
2017-07-11 03:09:34 AM,440,E 45 St & 3 Ave,31,32,40.75255434,-73.97282625,In Service,1,0,E 45 St & 3 Ave,,,,,,False,2017-07-11 03:07:32 AM,
2017-07-11 03:09:34 AM,441,E 52 St & 2 Ave,35,35,40.756014,-73.967416,In Service,1,0,E 52 St & 2 Ave,,,,,,False,2017-07-11 03:06:54 AM,
2017-07-11 03:09:34 AM,442,W 27 St & 7 Ave,47,51,40.746647,-73.993915,In Service,1,2,W 27 St & 7 Ave,,,,,,False,2017-07-11 03:08:18 AM,
2017-07-11 03:09:34 AM,443,Bedford Ave & S 9 St,9,23,40.70853074,-73.96408963,In Service,1,13,Bedford Ave & S 9 St,,,,,,False,2017-07-11 03:08:49 AM,
2017-07-11 03:09:34 AM,444,Broadway & W 24 St,51,52,40.7423543,-73.98915076,In Service,1,0,Broadway & W 24 St,,,,,,False,2017-07-11 03:08:26 AM,
2017-07-11 03:09:34 AM,445,E 10 St & Avenue A,1,42,40.72740794,-73.98142006,In Service,1,40,E 10 St & Avenue A,,,,,,False,2017-07-11 03:07:07 AM,
2017-07-11 03:09:34 AM,446,W 24 St & 7 Ave,35,39,40.74487634,-73.99529885,In Service,1,0,W 24 St & 7 Ave,,,,,,False,2017-07-11 03:06:11 AM,
2017-07-11 03:09:34 AM,447,8 Ave & W 52 St,29,31,40.76370739,-73.9851615,In Service,1,0,8 Ave & W 52 St,,,,,,False,2017-07-11 03:06:49 AM,
2017-07-11 03:09:34 AM,448,W 37 St & 10 Ave,1,31,40.75660359,-73.9979009,In Service,1,26,W 37 St & 10 Ave,,,,,,False,2017-07-11 03:06:51 AM,
2017-07-11 03:09:34 AM,449,W 52 St & 9 Ave,30,31,40.76461837,-73.98789473,In Service,1,0,W 52 St & 9 Ave,,,,,,False,2017-07-11 03:06:20 AM,
2017-07-11 03:09:34 AM,450,W 49 St & 8 Ave,56,59,40.76227205,-73.98788205,In Service,1,1,W 49 St & 8 Ave,,,,,,False,2017-07-11 03:08:58 AM,
2017-07-11 03:09:34 AM,453,W 22 St & 8 Ave,38,39,40.74475148,-73.99915362,In Service,1,1,W 22 St & 8 Ave,,,,,,False,2017-07-11 03:07:50 AM,
2017-07-11 03:09:34 AM,454,E 51 St & 1 Ave,35,35,40.75455731,-73.96592976,In Service,1,0,E 51 St & 1 Ave,,,,,,False,2017-07-11 03:05:47 AM,
2017-07-11 03:09:34 AM,455,1 Ave & E 44 St,37,39,40.75001986,-73.96905301,In Service,1,1,1 Ave & E 44 St,,,,,,False,2017-07-11 03:06:52 AM,
2017-07-11 03:09:34 AM,456,E 53 St & Madison Ave,34,35,40.7597108,-73.97402311,In Service,1,0,E 53 St & Madison Ave,,,,,,False,2017-07-11 03:07:23 AM,
2017-07-11 03:09:34 AM,457,Broadway & W 58 St,37,39,40.76695317,-73.98169333,In Service,1,0,Broadway & W 58 St,,,,,,False,2017-07-11 03:05:48 AM,
2017-07-11 03:09:34 AM,458,11 Ave & W 27 St,29,31,40.751396,-74.005226,In Service,1,0,11 Ave & W 27 St,,,,,,False,2017-07-11 03:06:15 AM,
2017-07-11 03:09:34 AM,459,W 20 St & 11 Ave,41,49,40.746745,-74.007756,In Service,1,3,W 20 St & 11 Ave,,,,,,False,2017-07-11 03:05:55 AM,
2017-07-11 03:09:34 AM,460,S 4 St & Wythe Ave,1,23,40.71285887,-73.96590294,In Service,1,21,S 4 St & Wythe Ave,,,,,,False,2017-07-11 03:06:56 AM,
2017-07-11 03:09:34 AM,461,E 20 St & 2 Ave,22,39,40.73587678,-73.98205027,In Service,1,16,E 20 St & 2 Ave,,,,,,False,2017-07-11 03:06:14 AM,
2017-07-11 03:09:34 AM,462,W 22 St & 10 Ave,42,47,40.74691959,-74.00451887,In Service,1,3,W 22 St & 10 Ave,,,,,,False,2017-07-11 03:09:32 AM,
2017-07-11 03:09:34 AM,465,Broadway & W 41 St,36,39,40.75513557,-73.98658032,In Service,1,2,Broadway & W 41 St,,,,,,False,2017-07-11 03:05:36 AM,
2017-07-11 03:09:34 AM,466,W 25 St & 6 Ave,22,35,40.74395411,-73.99144871,In Service,1,2,W 25 St & 6 Ave,,,,,,False,2017-07-11 03:08:07 AM,
2017-07-11 03:09:34 AM,467,Dean St & 4 Ave,1,34,40.68312489,-73.97895137,In Service,1,30,Dean St & 4 Ave,,,,,,False,2017-07-11 03:08:15 AM,
2017-07-11 03:09:34 AM,468,Broadway & W 56 St,55,59,40.7652654,-73.98192338,In Service,1,2,Broadway & W 56 St,,,,,,False,2017-07-11 03:07:27 AM,
2017-07-11 03:09:34 AM,469,Broadway & W 53 St,56,57,40.76344058,-73.98268129,In Service,1,0,Broadway & W 53 St,,,,,,False,2017-07-11 03:09:14 AM,
2017-07-11 03:09:34 AM,470,W 20 St & 8 Ave,36,37,40.74345335,-74.00004031,In Service,1,0,W 20 St & 8 Ave,,,,,,False,2017-07-11 03:08:33 AM,
2017-07-11 03:09:34 AM,471,Grand St & Havemeyer St,5,31,40.71286844,-73.95698119,In Service,1,26,Grand St & Havemeyer St,,,,,,False,2017-07-11 03:09:29 AM,
2017-07-11 03:09:34 AM,472,E 32 St & Park Ave,39,41,40.7457121,-73.98194829,In Service,1,0,E 32 St & Park Ave,,,,,,False,2017-07-11 03:08:15 AM,
2017-07-11 03:09:34 AM,473,Rivington St & Chrystie St,0,38,40.72110063,-73.9919254,In Service,1,36,Rivington St & Chrystie St,,,,,,False,2017-07-11 03:09:21 AM,
2017-07-11 03:09:34 AM,474,5 Ave & E 29 St,37,39,40.7451677,-73.98683077,In Service,1,1,5 Ave & E 29 St,,,,,,False,2017-07-11 03:09:07 AM,
2017-07-11 03:09:34 AM,476,E 31 St & 3 Ave,46,47,40.74394314,-73.97966069,In Service,1,0,E 31 St & 3 Ave,,,,,,False,2017-07-11 03:08:02 AM,
2017-07-11 03:09:34 AM,477,W 41 St & 8 Ave,50,59,40.75640548,-73.9900262,In Service,1,8,W 41 St & 8 Ave,,,,,,False,2017-07-11 03:07:06 AM,
2017-07-11 03:09:34 AM,478,11 Ave & W 41 St,6,31,40.76030096,-73.99884222,In Service,1,24,11 Ave & W 41 St,,,,,,False,2017-07-11 03:06:26 AM,
2017-07-11 03:09:34 AM,479,9 Ave & W 45 St,19,31,40.76019252,-73.9912551,In Service,1,10,9 Ave & W 45 St,,,,,,False,2017-07-11 03:05:42 AM,
2017-07-11 03:09:34 AM,480,W 53 St & 10 Ave,25,27,40.76669671,-73.99061728,In Service,1,2,W 53 St & 10 Ave,,,,,,False,2017-07-11 03:08:45 AM,
2017-07-11 03:09:34 AM,481,S 3 St & Bedford Ave,2,25,40.71260486,-73.96264403,In Service,1,23,S 3 St & Bedford Ave,,,,,,False,2017-07-11 03:07:41 AM,
2017-07-11 03:09:34 AM,482,W 15 St & 7 Ave,27,39,40.73935542,-73.99931783,In Service,1,9,W 15 St & 7 Ave,,,,,,False,2017-07-11 03:06:58 AM,
2017-07-11 03:09:34 AM,483,E 12 St & 3 Ave,33,35,40.73223272,-73.98889957,In Service,1,1,E 12 St & 3 Ave,,,,,,False,2017-07-11 03:06:28 AM,
2017-07-11 03:09:34 AM,484,W 44 St & 5 Ave,41,44,40.75500254,-73.98014437,In Service,1,0,W 44 St & 5 Ave,,,,,,False,2017-07-11 03:05:46 AM,
2017-07-11 03:09:34 AM,485,W 37 St & 5 Ave,38,39,40.75038009,-73.98338988,In Service,1,0,W 37 St & 5 Ave,,,,,,False,2017-07-11 03:07:35 AM,
2017-07-11 03:09:34 AM,486,Broadway & W 29 St,36,39,40.7462009,-73.98855723,In Service,1,0,Broadway & W 29 St,,,,,,False,2017-07-11 03:08:27 AM,
2017-07-11 03:09:34 AM,487,E 20 St & FDR Drive,2,36,40.73314259,-73.97573881,In Service,1,33,E 20 St & FDR Drive,,,,,,False,2017-07-11 03:07:43 AM,
2017-07-11 03:09:34 AM,488,W 39 St & 9 Ave,0,0,40.75645824,-73.99372222,Not In Service,3,0,W 39 St & 9 Ave,,,,,,False,1969-12-31 07:00:00 PM,
2017-07-11 03:09:34 AM,490,8 Ave & W 33 St,16,59,40.751551,-73.993934,In Service,1,42,8 Ave & W 33 St,,,,,,False,2017-07-11 03:06:23 AM,
2017-07-11 03:09:34 AM,491,E 24 St & Park Ave S,49,53,40.74096374,-73.98602213,In Service,1,2,E 24 St & Park Ave S,,,,,,False,2017-07-11 03:05:42 AM,
2017-07-11 03:09:34 AM,492,W 33 St & 7 Ave,14,49,40.75019995,-73.99093085,In Service,1,34,W 33 St & 7 Ave,,,,,,False,2017-07-11 03:09:19 AM,
2017-07-11 03:09:34 AM,494,W 26 St & 8 Ave,32,35,40.74734825,-73.99723551,In Service,1,1,W 26 St & 8 Ave,,,,,,False,2017-07-11 03:07:27 AM,
2017-07-11 03:09:34 AM,495,W 47 St & 10 Ave,20,25,40.76269882,-73.99301222,In Service,1,4,W 47 St & 10 Ave,,,,,,False,2017-07-11 03:07:19 AM,
2017-07-11 03:09:34 AM,496,E 16 St & 5 Ave,45,47,40.73726186,-73.99238967,In Service,1,2,E 16 St & 5 Ave,,,,,,False,2017-07-11 03:09:21 AM,
2017-07-11 03:09:34 AM,497,E 17 St & Broadway,53,59,40.73704984,-73.99009296,In Service,1,2,E 17 St & Broadway,,,,,,False,2017-07-11 03:07:06 AM,
2017-07-11 03:09:34 AM,498,Broadway & W 32 St,29,30,40.74854862,-73.98808416,In Service,1,1,Broadway & W 32 St,,,,,,False,2017-07-11 03:06:18 AM,
2017-07-11 03:09:34 AM,499,Broadway & W 60 St,32,36,40.76915505,-73.98191841,In Service,1,0,Broadway & W 60 St,,,,,,False,2017-07-11 03:07:19 AM,
2017-07-11 03:09:34 AM,500,Broadway & W 51 St,52,52,40.76228826,-73.98336183,In Service,1,0,Broadway & W 51 St,,,,,,False,2017-07-11 03:07:42 AM,
2017-07-11 03:09:34 AM,501,FDR Drive & E 35 St,19,43,40.744219,-73.97121214,In Service,1,22,FDR Drive & E 35 St,,,,,,False,2017-07-11 03:09:27 AM,
2017-07-11 03:09:34 AM,502,Henry St & Grand St,0,30,40.714215,-73.981346,In Service,1,24,Henry St & Grand St,,,,,,False,2017-07-11 03:08:36 AM,
2017-07-11 03:09:34 AM,503,E 20 St & Park Ave,29,29,40.73827428,-73.98751968,In Service,1,0,E 20 St & Park Ave,,,,,,False,2017-07-11 03:07:31 AM,
2017-07-11 03:09:34 AM,504,1 Ave & E 16 St,0,45,40.73221853,-73.98165557,In Service,1,42,1 Ave & E 16 St,,,,,,False,2017-07-11 03:08:45 AM,
2017-07-11 03:09:34 AM,505,6 Ave & W 33 St,30,36,40.74901271,-73.98848395,In Service,1,4,6 Ave & W 33 St,,,,,,False,2017-07-11 03:09:03 AM,
2017-07-11 03:09:34 AM,507,E 25 St & 2 Ave,36,47,40.73912601,-73.97973776,In Service,1,10,E 25 St & 2 Ave,,,,,,False,2017-07-11 03:07:55 AM,
2017-07-11 03:09:34 AM,508,W 46 St & 11 Ave,13,24,40.76341379,-73.99667444,In Service,1,8,W 46 St & 11 Ave,,,,,,False,2017-07-11 03:08:15 AM,
2017-07-11 03:09:34 AM,509,9 Ave & W 22 St,32,36,40.7454973,-74.00197139,In Service,1,1,9 Ave & W 22 St,,,,,,False,2017-07-11 03:08:29 AM,
2017-07-11 03:09:34 AM,511,E 14 St & Avenue B,1,33,40.72938685,-73.97772429,In Service,1,32,E 14 St & Avenue B,,,,,,False,2017-07-11 03:09:30 AM,
2017-07-11 03:09:34 AM,513,W 56 St & 10 Ave,24,27,40.768254,-73.988639,In Service,1,1,W 56 St & 10 Ave,,,,,,False,2017-07-11 03:05:43 AM,
2017-07-11 03:09:34 AM,514,12 Ave & W 40 St,6,52,40.76087502,-74.00277668,In Service,1,44,12 Ave & W 40 St,,,,,,False,2017-07-11 03:07:26 AM,
2017-07-11 03:09:34 AM,515,W 43 St & 10 Ave,30,35,40.76009437,-73.99461843,In Service,1,1,W 43 St & 10 Ave,,,,,,False,2017-07-11 03:06:37 AM,
2017-07-11 03:09:34 AM,516,E 47 St & 1 Ave,29,31,40.75206862,-73.96784384,In Service,1,1,E 47 St & 1 Ave,,,,,,False,2017-07-11 03:08:32 AM,
2017-07-11 03:09:34 AM,517,Pershing Square South,58,59,40.751581,-73.97791,In Service,1,0,Pershing Square South,,,,,,False,2017-07-11 03:05:42 AM,
2017-07-11 03:09:34 AM,518,E 39 St & 2 Ave,35,39,40.74780373,-73.9734419,In Service,1,2,E 39 St & 2 Ave,,,,,,False,2017-07-11 03:08:36 AM,
2017-07-11 03:09:34 AM,519,Pershing Square North,58,61,40.751873,-73.977706,In Service,1,1,Pershing Square North,,,,,,False,2017-07-11 03:05:37 AM,
2017-07-11 03:09:34 AM,520,W 52 St & 5 Ave,37,39,40.75992262,-73.97648516,In Service,1,0,W 52 St & 5 Ave,,,,,,False,2017-07-11 03:08:31 AM,
2017-07-11 03:09:34 AM,522,E 51 St & Lexington Ave,51,51,40.75714758,-73.97207836,In Service,1,0,E 51 St & Lexington Ave,,,,,,False,2017-07-11 03:06:51 AM,
2017-07-11 03:09:34 AM,523,W 38 St & 8 Ave,47,51,40.75466591,-73.99138152,In Service,1,2,W 38 St & 8 Ave,,,,,,False,2017-07-11 03:08:37 AM,
2017-07-11 03:09:34 AM,524,W 43 St & 6 Ave,55,55,40.75527307,-73.98316936,In Service,1,0,W 43 St & 6 Ave,,,,,,False,2017-07-11 03:06:38 AM,
2017-07-11 03:09:34 AM,525,W 34 St & 11 Ave,34,39,40.75594159,-74.0021163,In Service,1,5,W 34 St & 11 Ave,,,,,,False,2017-07-11 03:05:57 AM,
2017-07-11 03:09:34 AM,526,E 33 St & 5 Ave,37,39,40.74765947,-73.98490707,In Service,1,0,E 33 St & 5 Ave,,,,,,False,2017-07-11 03:05:49 AM,
2017-07-11 03:09:34 AM,527,E 33 St & 2 Ave,47,59,40.744023,-73.976056,In Service,1,12,E 33 St & 2 Ave,,,,,,False,2017-07-11 03:08:54 AM,
2017-07-11 03:09:34 AM,528,2 Ave & E 31 St,36,39,40.74290902,-73.97706058,In Service,1,1,2 Ave & E 31 St,,,,,,False,2017-07-11 03:07:29 AM,
2017-07-11 03:09:34 AM,529,W 42 St & 8 Ave,33,41,40.7575699,-73.99098507,In Service,1,5,W 42 St & 8 Ave,,,,,,False,2017-07-11 03:07:27 AM,
2017-07-11 03:09:34 AM,530,11 Ave & W 59 St,3,36,40.771522,-73.990541,In Service,1,32,11 Ave & W 59 St,,,,,,False,2017-07-11 03:07:06 AM,
2017-07-11 03:09:34 AM,531,Forsyth St & Broome St,3,39,40.71893904,-73.99266288,In Service,1,35,Forsyth St & Broome St,,,,,,False,2017-07-11 03:09:33 AM,
2017-07-11 03:09:34 AM,532,S 5 Pl & S 4 St,6,43,40.710451,-73.960876,In Service,1,32,S 5 Pl & S 4 St,,,,,,False,2017-07-11 03:08:46 AM,
2017-07-11 03:09:34 AM,533,Broadway & W 39 St,0,0,40.75299641,-73.98721619,Not In Service,3,0,Broadway & W 39 St,,,,,,False,2017-06-15 11:58:39 AM,
2017-07-11 03:09:34 AM,534,Water - Whitehall Plaza,29,31,40.70255065,-74.0127234,In Service,1,0,Water - Whitehall Plaza,,,,,,False,2017-07-11 03:07:19 AM,
2017-07-11 03:09:34 AM,536,1 Ave & E 30 St,22,29,40.74144387,-73.97536082,In Service,1,4,1 Ave & E 30 St,,,,,,False,2017-07-11 03:09:15 AM,
2017-07-11 03:09:34 AM,537,Lexington Ave & E 24 St,37,39,40.74025878,-73.98409214,In Service,1,1,Lexington Ave & E 24 St,,,,,,False,2017-07-11 03:07:36 AM,
2017-07-11 03:09:34 AM,539,Metropolitan Ave & Bedford Ave,16,31,40.71534825,-73.96024116,In Service,1,15,Metropolitan Ave & Bedford Ave,,,,,,False,2017-07-11 03:07:23 AM,
2017-07-11 03:09:34 AM,540,Lexington Ave & E 29 St,27,30,40.74311555376486,-73.98215353488922,In Service,1,1,Lexington Ave & E 29 St,,,,,,False,2017-07-11 03:08:07 AM,
2017-07-11 03:09:34 AM,545,E 23 St & 1 Ave,4,27,40.736502,-73.97809472,In Service,1,21,E 23 St & 1 Ave,,,,,,False,2017-07-11 03:08:21 AM,
2017-07-11 03:09:34 AM,546,E 30 St & Park Ave S,37,38,40.74444921,-73.98303529,In Service,1,0,E 30 St & Park Ave S,,,,,,False,2017-07-11 03:08:09 AM,
2017-07-11 03:09:34 AM,2000,Front St & Washington St,24,30,40.70255088,-73.98940236,In Service,1,4,Front St & Washington St,,,,,,False,2017-07-11 03:09:17 AM,
2017-07-11 03:09:34 AM,2001,Sands St & Navy St,10,15,40.699773,-73.979927,In Service,1,3,Sands St & Navy St,,,,,,False,2017-07-11 03:08:00 AM,
2017-07-11 03:09:34 AM,2002,Wythe Ave & Metropolitan Ave,13,27,40.716887,-73.963198,In Service,1,14,Wythe Ave & Metropolitan Ave,,,,,,False,2017-07-11 03:09:32 AM,
2017-07-11 03:09:34 AM,2003,1 Ave & E 18 St,0,39,40.733812191966315,-73.98054420948029,In Service,1,38,1 Ave & E 18 St,,,,,,False,2017-07-11 03:08:27 AM,
